	MS28F1_sample2	MS28F1_sample3	MS28F1_sample4	MS28F1_sample5	MS28F1_sample6	MS28F1_sample7	MS28F1_sample8	MS28F1_sample9	MS28F1_sample11	MS28F1_sample14
Als2:retained_intron	0	0	0	0.41025641025641	0.333333333333333	0	0	0	1.5	0.666666666666667
Ighv1-55:IG_V_gene	0	0	0	0.404761904761905	0.166666666666667	0	0	0.58	0	0
Adam33:protein_coding	0	0	0	0.4	1.4	0	0	1.3	0	0
Alkbh6:processed_transcript	0	0	0	0.4	0	0	0	0.333333333333333	0	0.333333333333333
Amn1:processed_transcript	0	0	0	0.4	0	0.4	0	0.333333333333333	0	0.285714285714286
Amot:retained_intron	0	0	0	0.4	0.2	0.2	0	0.2	0.2	0
Cldn15:protein_coding	0	0	0	0.4	2	0	0	0	1	0
Cul7:nonsense_mediated_decay	0	0	0	0.4	1.4	0.5	0.333333333333333	2.28333333333333	2.15	2.73333333333333
Cul7:retained_intron	0	0	0	0.4	0.9	0.25	0.333333333333333	1.15	1.4	0.9
Donson:nonsense_mediated_decay	0	0	0	0.4	0	0.375	0	0	0.808080808080808	0.4
Eva1c:nonsense_mediated_decay	0	0	0	0.4	0	0	0	0.733333333333333	0	0.4
Evi2a:protein_coding	0	0	0	0.4	0	0	0	0	0	1
Fam20c:processed_transcript	0	0	0	0.4	0	0	0	0	0	0.25
Fancg:processed_transcript	0	0	0	0.4	1.4	0.333333333333333	0	0.5	1.2	0.25
Fau-ps1:processed_pseudogene	0	0	0	0.4	0	0	0	0	0	0
Fbxo21:processed_transcript	0	0	0	0.4	0.2	0	0	0	0.2	0
Fbxo21:retained_intron	0	0	0	0.4	0.2	0	0	1	0.533333333333333	0
Gm12312:processed_pseudogene	0	0	0	0.4	0	0.285714285714286	0.428571428571429	0.142857142857143	0	0
Gm14932:processed_pseudogene	0	0	0	0.4	0	0	0	0	0	0
Gm20203:processed_pseudogene	0	0	0	0.4	0.25	0	0	0.25	0.25	0
Gm43245:processed_pseudogene	0	0	0	0.4	0	0	0	0.4	0	0
Gm43524:processed_pseudogene	0	0	0	0.4	0.2	0.2	0	0.2	0.4	0.2
Gm6686:processed_pseudogene	0	0	0	0.4	0.2	0	0	0	0.45	0
Lca5l:protein_coding	0	0	0	0.4	1.66666666666667	0	0.666666666666667	1.06666666666667	2.46666666666667	0
Med21:nonsense_mediated_decay	0	0	0	0.4	0.2	0	0.333333333333333	0.2	0.166666666666667	0
Mfsd8:nonsense_mediated_decay	0	0	0	0.4	0	0	0	0.25	0	0
Mfsd8:protein_coding	0	0	0	0.4	0	1	0	0.5	1	0
Narfl:protein_coding	0	0	0	0.4	0	1.06666666666667	0	3.4	0.4	1.33333333333333
Narfl:retained_intron	0	0	0	0.4	0	0.733333333333333	0	0.4	0.4	1.16666666666667
Nphp3:nonsense_mediated_decay	0	0	0	0.4	0	0.4	0	0	0.333333333333333	1.13333333333333
Nphp3:protein_coding	0	0	0	0.4	0	0.733333333333333	1	0	1.33333333333333	2.13333333333333
Nptxr:protein_coding	0	0	0	0.4	1.28571428571429	0	0	1	0	0
Ogg1:nonsense_mediated_decay	0	0	0	0.4	0.5	0	0	0	0.833333333333333	0.333333333333333
Rrp8:protein_coding	0	0	0	0.4	1.66666666666667	2	1	3.9	3	2.06666666666667
Rrp8:retained_intron	0	0	0	0.4	0.333333333333333	0	0	0.65	0	0.733333333333333
Smyd5:processed_transcript	0	0	0	0.4	0	0	0	0.583333333333333	0.3	0
Tdh:protein_coding	0	0	0	0.4	0	0	0	0	0	0
Tdh:retained_intron	0	0	0	0.4	0	0	0	0	0	0
Tmem107:protein_coding	0	0	0	0.4	0	0	0	0.666666666666667	0	0
Tnfsf13:protein_coding	0	0	0	0.4	0	0	0	0.4	0	1
Trmt112-ps1:processed_pseudogene	0	0	0	0.4	0.2	0.2	0	0.8	0.533333333333333	0
Uroc1:protein_coding	0	0	0	0.4	0	0	0	0	0	0
Vps52:retained_intron	0	0	0	0.4	0.9	0.5	0	1.83333333333333	2.33333333333333	0.5
Wdr37:processed_transcript	0	0	0	0.4	0.666666666666667	0	0	0	0.666666666666667	0.644444444444444
Zfp408:processed_transcript	0	0	0	0.4	0	0	0	0.5	0	0.4
Zfp408:protein_coding	0	0	0	0.4	1	0	0	0.5	3.16666666666667	0.4
Zfp429:protein_coding	0	0	0	0.4	0.4	0.333333333333333	0	0	0.666666666666667	0
Zfp455:protein_coding	0	0	0	0.4	0	0.333333333333333	0	1	0	0
Gpr155:retained_intron	0	0	0	0.366666666666667	0	0	0	0.333333333333333	0	0
Gm6365:processed_pseudogene	0	0	0	0.361111111111111	0.1	0	0	0.475	0.2	0
Xlr4b:protein_coding	0	0	0	0.357142857142857	0	0	0	0.666666666666667	0	0
Gm20705:sense_intronic	0	0	0	0.342857142857143	1.33333333333333	0	0	0.333333333333333	1	0.142857142857143
RP24-68L4.4:processed_pseudogene	0	0	0	0.342857142857143	0	0	0	0	0.142857142857143	0
1520401A03Rik:retained_intron	0	0	0	0.333333333333333	0	0	0	0	0.916666666666667	0
1700067K01Rik:nonsense_mediated_decay	0	0	0	0.333333333333333	0	0	0	0.25	0	0
2210420H20Rik:lincRNA	0	0	0	0.333333333333333	0	0	0	0	0	1
2300009A05Rik:protein_coding	0	0	0	0.333333333333333	0.5	0	0	1	0.5	0
4921527H02Rik:TEC	0	0	0	0.333333333333333	1.5	1	0	1.5	0	0
4930586N03Rik:processed_transcript	0	0	0	0.333333333333333	0	0	0	0	0	0
4930594O21Rik:lincRNA	0	0	0	0.333333333333333	0	0	0	0	0	0
4931417E11Rik:processed_transcript	0	0	0	0.333333333333333	0	0	0	0	0	0
4931417E11Rik:protein_coding	0	0	0	0.333333333333333	0	0	0	0	0	0
4931417E11Rik:transcribed_processed_pseudogene	0	0	0	0.333333333333333	0	0	0	0	0	0
6430571L13Rik:protein_coding	0	0	0	0.333333333333333	0	0	0	0	0	0
9130604C24Rik:lincRNA	0	0	0	0.333333333333333	0	0	0	3.25	0	0
A330017A19Rik:protein_coding	0	0	0	0.333333333333333	0	0	0	0	1	0
A830018L16Rik:processed_transcript	0	0	0	0.333333333333333	0	0	0	0	0	0
Abcf1:nonsense_mediated_decay	0	0	0	0.333333333333333	0	0	0	0	0.833333333333333	0
Acot9:processed_transcript	0	0	0	0.333333333333333	0.333333333333333	0	0	0.333333333333333	0	1.16666666666667
Adam3:processed_transcript	0	0	0	0.333333333333333	0	0	0	0	0	0.333333333333333
Adamtsl4:processed_transcript	0	0	0	0.333333333333333	0.5	0.25	0	0.25	0.666666666666667	0.25
Adhfe1:protein_coding	0	0	0	0.333333333333333	1.08333333333333	0	0	1.36666666666667	1.28333333333333	0.733333333333333
Agtr1a:protein_coding	0	0	0	0.333333333333333	0	0	0	1	0	0
Agtr2:protein_coding	0	0	0	0.333333333333333	0	0	0	0	1	0
Ankrd13d:nonsense_mediated_decay	0	0	0	0.333333333333333	0.666666666666667	0	0	0	0	0
Apol10a:processed_transcript	0	0	0	0.333333333333333	0	0	0	0	0	0
Atad5:processed_transcript	0	0	0	0.333333333333333	0.666666666666667	0	0.333333333333333	0	0.333333333333333	0
Atat1:processed_transcript	0	0	0	0.333333333333333	0	0.181818181818182	0	0.309523809523809	1	0
Atp2b4:retained_intron	0	0	0	0.333333333333333	0	0.166666666666667	1.16666666666667	0.166666666666667	0	0.333333333333333
Bms1:processed_transcript	0	0	0	0.333333333333333	0	0	0	0	0	0.333333333333333
Bpifb9a:protein_coding	0	0	0	0.333333333333333	0	0	0	0	0	0
Bpifb9a:retained_intron	0	0	0	0.333333333333333	0	0	0	0	0	0
Bpifb9b:protein_coding	0	0	0	0.333333333333333	0	0	0	0	0	0
Btbd19:protein_coding	0	0	0	0.333333333333333	0	0.333333333333333	0	0	0	0
Cacna2d4:processed_transcript	0	0	0	0.333333333333333	0	0	0	0	0	0
Casz1:processed_transcript	0	0	0	0.333333333333333	0	0.142857142857143	0	0.333333333333333	2	0
Cbr2:retained_intron	0	0	0	0.333333333333333	0.333333333333333	0	0	0.5	0	0
Ccdc150:retained_intron	0	0	0	0.333333333333333	0	0	0	0.333333333333333	0	0
Ccdc169:nonsense_mediated_decay	0	0	0	0.333333333333333	0	0	0	0	0.4	0
Cd209a:retained_intron	0	0	0	0.333333333333333	0	0	0	0	0	0
Cd86:processed_transcript	0	0	0	0.333333333333333	0	0	0	0.5	0	0
Cd9-ps:processed_pseudogene	0	0	0	0.333333333333333	0	0	0	0.333333333333333	0	0
Cdc14b:protein_coding	0	0	0	0.333333333333333	0	3	0	3.63419913419913	0.25	1
Cdca3:retained_intron	0	0	0	0.333333333333333	0	0	0	1.7	0	0
Cdk5rap2:processed_transcript	0	0	0	0.333333333333333	0	0	0	0	0	0
Cers5:nonsense_mediated_decay	0	0	0	0.333333333333333	0.333333333333333	0.333333333333333	0	1.36666666666667	0.333333333333333	0.533333333333333
Cfap100:nonsense_mediated_decay	0	0	0	0.333333333333333	0	0	0	0.0714285714285714	0	0
Cfap54:nonsense_mediated_decay	0	0	0	0.333333333333333	0	0	0	0	0	0
Clp1:processed_transcript	0	0	0	0.333333333333333	0	0	0.5	0.333333333333333	0.333333333333333	0
Cnpy3:retained_intron	0	0	0	0.333333333333333	0	0	0.333333333333333	1.5	1	1.83333333333333
Cog2:nonsense_mediated_decay	0	0	0	0.333333333333333	0.5	0	0	0.5	0	0.833333333333333
Crlf3:nonsense_mediated_decay	0	0	0	0.333333333333333	0.666666666666667	0	0	1.46666666666667	0	0.666666666666667
Crlf3:protein_coding	0	0	0	0.333333333333333	0.333333333333333	0	0	1.13333333333333	0	0.333333333333333
Crybb3:retained_intron	0	0	0	0.333333333333333	0	0	0	0	0.111111111111111	0
Csrnp3:protein_coding	0	0	0	0.333333333333333	0	0	0	0.333333333333333	1	0
Ctdspl:retained_intron	0	0	0	0.333333333333333	0	0	0	0.583333333333333	0.333333333333333	0.333333333333333
Dcun1d3:retained_intron	0	0	0	0.333333333333333	0	0.333333333333333	0	0	0.333333333333333	0
Ddah1:processed_transcript	0	0	0	0.333333333333333	0	0.333333333333333	0.333333333333333	0	0	0.333333333333333
Decr2:retained_intron	0	0	0	0.333333333333333	0	0	0	2.41666666666667	0.25	0.666666666666667
Dennd4b:nonsense_mediated_decay	0	0	0	0.333333333333333	0	0	0	0.333333333333333	0.5	0.666666666666667
Dexi:protein_coding	0	0	0	0.333333333333333	0.5	0	0	1	1.5	0
Dguok:protein_coding	0	0	0	0.333333333333333	0.333333333333333	1	0	1.06666666666667	2.5	0.733333333333333
Dlgap5:protein_coding	0	0	0	0.333333333333333	0	0	0	0	0.75	0
Dmrtb1:retained_intron	0	0	0	0.333333333333333	0	0	0	0	0.333333333333333	0.333333333333333
Dnah9:retained_intron	0	0	0	0.333333333333333	0	0	0	0	0	0
Dnd1:protein_coding	0	0	0	0.333333333333333	0	0	0	0	0	0.2
Dner:retained_intron	0	0	0	0.333333333333333	0	0	0	0	0	0.333333333333333
E230016M11Rik:bidirectional_promoter_lncRNA	0	0	0	0.333333333333333	0	0	0	0	0	0
Efemp1:processed_transcript	0	0	0	0.333333333333333	0.5	0	0.5	1	0.5	0.833333333333333
Eif3j1:processed_transcript	0	0	0	0.333333333333333	0.333333333333333	0.333333333333333	0	0	0	0
Elfn1:protein_coding	0	0	0	0.333333333333333	0	0.5	0	0	0	0
Elk3:retained_intron	0	0	0	0.333333333333333	0	0	0	0.25	0.25	0
Erp29:nonsense_mediated_decay	0	0	0	0.333333333333333	0.833333333333333	0.5	0.833333333333333	3.2	0.333333333333333	2.5
Faap20:nonsense_mediated_decay	0	0	0	0.333333333333333	0	0	0	0.583333333333333	0	0.125
Fam184a:retained_intron	0	0	0	0.333333333333333	0.333333333333333	0	0	0	0.333333333333333	0
Fktn:nonsense_mediated_decay	0	0	0	0.333333333333333	0.866666666666667	0	0.333333333333333	0.333333333333333	1	1
Fsip1:protein_coding	0	0	0	0.333333333333333	0	0	1	0	1	0
G630090E17Rik:protein_coding	0	0	0	0.333333333333333	0	0	0	0.666666666666667	0.166666666666667	1
Gabrg1:retained_intron	0	0	0	0.333333333333333	0	0	0	0	0.666666666666667	0
Gar1:retained_intron	0	0	0	0.333333333333333	0	0.333333333333333	0	0	0.333333333333333	0.5
Gfra4:protein_coding	0	0	0	0.333333333333333	0	0	0	0	0	0
Gm10544:antisense	0	0	0	0.333333333333333	0	0	0	0	0.333333333333333	0
Gm10544:retained_intron	0	0	0	0.333333333333333	0	0	0	0	0.333333333333333	0
Gm11189:processed_pseudogene	0	0	0	0.333333333333333	0	0	0	0.7	0.2	0.25
Gm11371:processed_pseudogene	0	0	0	0.333333333333333	0	0	0	0	0	0
Gm11963:antisense	0	0	0	0.333333333333333	0	0	0	0	0	0
Gm12079:processed_pseudogene	0	0	0	0.333333333333333	0	0	0	0	0	0
Gm13171:processed_pseudogene	0	0	0	0.333333333333333	0	0.333333333333333	0	0	0.666666666666667	0
Gm13914:processed_pseudogene	0	0	0	0.333333333333333	0	0	0	0	0	0
Gm14132:processed_pseudogene	0	0	0	0.333333333333333	0.333333333333333	0	0	0.25	0	0
Gm14680:processed_pseudogene	0	0	0	0.333333333333333	0	0	0	0	0	0
Gm14766:processed_pseudogene	0	0	0	0.333333333333333	0	0	0	0	0	0
Gm14808:antisense	0	0	0	0.333333333333333	0	0	0	0	0	0
Gm15173:processed_pseudogene	0	0	0	0.333333333333333	0	0	0	0	0	0
Gm15344:processed_transcript	0	0	0	0.333333333333333	1	0	0	1	0	0
Gm15800:retained_intron	0	0	0	0.333333333333333	0	0	0	1	0.833333333333333	0.666666666666667
Gm15816:antisense	0	0	0	0.333333333333333	0	0	0	0	0	0
Gm16204:processed_pseudogene	0	0	0	0.333333333333333	0	0	0	0	0	0
Gm18553:processed_pseudogene	0	0	0	0.333333333333333	0	0	0	0	0.166666666666667	0
Gm19114:processed_pseudogene	0	0	0	0.333333333333333	0	0	0	0.142857142857143	0	0
Gm23394:miRNA	0	0	0	0.333333333333333	0	0	0	0	0	0
Gm25582:snoRNA	0	0	0	0.333333333333333	0	0	0	0	0	0
Gm25588:snoRNA	0	0	0	0.333333333333333	0	0	0	0	0	0
Gm28053:protein_coding	0	0	0	0.333333333333333	0	0	0	0	0	0
Gm28286:lincRNA	0	0	0	0.333333333333333	0	0	0	0	0	0
Gm28625:lincRNA	0	0	0	0.333333333333333	0.142857142857143	0	0	0.916666666666667	0.333333333333333	0.549242424242424
Gm3555:processed_pseudogene	0	0	0	0.333333333333333	0.916666666666667	0	0.25	2	0	0
Gm37358:processed_pseudogene	0	0	0	0.333333333333333	0	0	0	1	0.666666666666667	0
Gm37589:TEC	0	0	0	0.333333333333333	0	0	0	0	1	0
Gm37609:TEC	0	0	0	0.333333333333333	0	0	0	0	0	0
Gm37759:antisense	0	0	0	0.333333333333333	0	0	0	1.5	0	0
Gm38302:TEC	0	0	0	0.333333333333333	0	0	0	0	0	0
Gm38376:TEC	0	0	0	0.333333333333333	0	0	0	0.195488721804511	0.166666666666667	0.25
Gm42813:lincRNA	0	0	0	0.333333333333333	0	0	0	0	0	0
Gm43205:TEC	0	0	0	0.333333333333333	0.333333333333333	0	0	0.333333333333333	0.5	0
Gm4353:protein_coding	0	0	0	0.333333333333333	0	0.333333333333333	0	0	0	0.666666666666667
Gm43761:TEC	0	0	0	0.333333333333333	0	0	0	0.0714285714285714	0	0.166666666666667
Gm4482:processed_pseudogene	0	0	0	0.333333333333333	0	0	0	0.85	0.4	0
Gm4907:protein_coding	0	0	0	0.333333333333333	0	0	0	0	0	0
Gm5381:processed_pseudogene	0	0	0	0.333333333333333	0	0	0	0.333333333333333	0	0
Gm6275:processed_pseudogene	0	0	0	0.333333333333333	0.333333333333333	0	0.25	0.916666666666667	0.666666666666667	0.666666666666667
Gm7019:processed_pseudogene	0	0	0	0.333333333333333	0	0	0	0	0	0.333333333333333
Gm8503:processed_pseudogene	0	0	0	0.333333333333333	0	0	0	0	0	0
Gm8865:processed_pseudogene	0	0	0	0.333333333333333	0	0	0	0.111111111111111	0	0
Gm9256:processed_pseudogene	0	0	0	0.333333333333333	0.333333333333333	0.333333333333333	0	0	0.733333333333333	0
Gm9359:processed_pseudogene	0	0	0	0.333333333333333	0	0	0	0	0.333333333333333	0
Gm9917:antisense	0	0	0	0.333333333333333	1.04347826086957	0	0	0.25	0.552631578947368	1.5
Gpsm2:retained_intron	0	0	0	0.333333333333333	0	0	0	1	0	0
Haus6:protein_coding	0	0	0	0.333333333333333	1	0	0	1.83333333333333	1	1.5
Haus7:processed_transcript	0	0	0	0.333333333333333	0	0	0	0	0	0
Htatip2:retained_intron	0	0	0	0.333333333333333	1.66666666666667	0.666666666666667	0.333333333333333	1	1.33333333333333	0
Ido2:processed_transcript	0	0	0	0.333333333333333	0.142857142857143	0.5	0	0	0.333333333333333	0
Ido2:retained_intron	0	0	0	0.333333333333333	0	0	0	0	0.333333333333333	0
Igfbp2:retained_intron	0	0	0	0.333333333333333	0	0.333333333333333	0	0	0.333333333333333	0
Il21r:nonsense_mediated_decay	0	0	0	0.333333333333333	0	0	0	0.333333333333333	0.333333333333333	0
Ints4:nonsense_mediated_decay	0	0	0	0.333333333333333	0	0	0	0.333333333333333	0.333333333333333	0.333333333333333
Kat2b:processed_transcript	0	0	0	0.333333333333333	0.833333333333333	0	0	0	0.833333333333333	0.333333333333333
Kat6a:processed_transcript	0	0	0	0.333333333333333	0	0	0	0	0.333333333333333	0.333333333333333
Kdm1b:retained_intron	0	0	0	0.333333333333333	0	0.333333333333333	0	0.5	0.666666666666667	0.5
Kif14:nonsense_mediated_decay	0	0	0	0.333333333333333	0	0	0	0.25	0	0.2
Kif21b:processed_transcript	0	0	0	0.333333333333333	0	0	0	0.333333333333333	0	0
Lgals4:retained_intron	0	0	0	0.333333333333333	0	0	0	0	1	0
Lmbr1:nonsense_mediated_decay	0	0	0	0.333333333333333	0	0	0	0.428571428571429	0	0
Lsm2:processed_transcript	0	0	0	0.333333333333333	0	0	0.333333333333333	1.26666666666667	0	0.5
Man2a1:retained_intron	0	0	0	0.333333333333333	0.5	0	0.5	0	0	0.833333333333333
Manea:processed_transcript	0	0	0	0.333333333333333	0	0	0	1.33333333333333	0	0
Map4k1:nonsense_mediated_decay	0	0	0	0.333333333333333	1.33333333333333	0	0	0.333333333333333	0	0.666666666666667
Marveld3:retained_intron	0	0	0	0.333333333333333	0	0	0	0	0	0.333333333333333
Mcmbp:processed_transcript	0	0	0	0.333333333333333	0	0	0	0	0.666666666666667	0
Mettl10:nonsense_mediated_decay	0	0	0	0.333333333333333	0.866666666666667	0	0	0.4	0.666666666666667	0.666666666666667
Mroh7:processed_transcript	0	0	0	0.333333333333333	0	0.333333333333333	0.5	0.5	0	0
Mroh7:retained_intron	0	0	0	0.333333333333333	0	0.333333333333333	0.25	0.25	0	0
Nagpa:processed_transcript	0	0	0	0.333333333333333	0	0	0	0.333333333333333	0.333333333333333	0.666666666666667
Ncoa3:processed_transcript	0	0	0	0.333333333333333	0	0.333333333333333	0	0	0.333333333333333	1
Nepro:nonsense_mediated_decay	0	0	0	0.333333333333333	0	0	1.2	1	0	0
Nlrc3:protein_coding	0	0	0	0.333333333333333	0	1	0	0.7	0	0
Nlrc3:retained_intron	0	0	0	0.333333333333333	0	0	0	0.5	0	0
Npffr1:protein_coding	0	0	0	0.333333333333333	0	0	0.2	0.333333333333333	0	0.290909090909091
Npm3-ps1:processed_pseudogene	0	0	0	0.333333333333333	0	0	0	0.666666666666667	0.333333333333333	1.16666666666667
Npm3:retained_intron	0	0	0	0.333333333333333	0	1	0	0.666666666666667	0.333333333333333	1.16666666666667
Nsun5:protein_coding	0	0	0	0.333333333333333	0.333333333333333	0	0	0.333333333333333	0	0.7
Nucb2:processed_transcript	0	0	0	0.333333333333333	0	0.333333333333333	0	1	1.33333333333333	0.333333333333333
Nup35:protein_coding	0	0	0	0.333333333333333	0	0.333333333333333	0	0	0	1
Oas1g:nonsense_mediated_decay	0	0	0	0.333333333333333	0.333333333333333	0	0	0.75	0	0
Oas1g:protein_coding	0	0	0	0.333333333333333	0.333333333333333	0	0	0.75	0	0
Oas1g:retained_intron	0	0	0	0.333333333333333	0	0	0	0.25	0	0
Odf3:retained_intron	0	0	0	0.333333333333333	0	0	0	0	0	0
P4ha3:nonsense_mediated_decay	0	0	0	0.333333333333333	0	0	0	0	0	0
P4ha3:protein_coding	0	0	0	0.333333333333333	0	0	0	0	0	0
P4ha3:retained_intron	0	0	0	0.333333333333333	0	0	0	0	0	0
Pcdhb20:protein_coding	0	0	0	0.333333333333333	0	0	0	0	0.25	0
Pdzrn4:protein_coding	0	0	0	0.333333333333333	0	0	0	0	0	0
Phlpp2:retained_intron	0	0	0	0.333333333333333	0	0	0.333333333333333	0	0	0
Pla2g7:processed_transcript	0	0	0	0.333333333333333	0	0	0	0.333333333333333	0.333333333333333	0.25
Plaur:protein_coding	0	0	0	0.333333333333333	0	0	0	0	0	0
Plch2:protein_coding	0	0	0	0.333333333333333	0	0	0	0.75	0	0
Plscr1:retained_intron	0	0	0	0.333333333333333	1	0.333333333333333	0	1.14285714285714	0.333333333333333	0.916666666666667
Ppfia4:retained_intron	0	0	0	0.333333333333333	0.166666666666667	0	0	0.2	0	0.2
Ppid:protein_coding	0	0	0	0.333333333333333	0.142857142857143	0.333333333333333	0	0.25	1.25	0.333333333333333
Ppil1:processed_transcript	0	0	0	0.333333333333333	0.5	1	0	0.333333333333333	0	0.130952380952381
Ppp1r12c:processed_transcript	0	0	0	0.333333333333333	0	0.333333333333333	0	1	0.333333333333333	0.333333333333333
Prpf31:retained_intron	0	0	0	0.333333333333333	0.4	0	0.2	0.2	0.733333333333333	0.85
Prpf40b:retained_intron	0	0	0	0.333333333333333	1.54545454545455	0.454545454545455	0	0.875	0.875	0
Ptpn3:processed_transcript	0	0	0	0.333333333333333	0.5	0.25	0	1.03333333333333	0.333333333333333	1.5
Ptrh1:processed_transcript	0	0	0	0.333333333333333	0	0	0	0.333333333333333	0	0
Ptrh1:retained_intron	0	0	0	0.333333333333333	0	0	0	0.333333333333333	0	0
Pyroxd1:processed_transcript	0	0	0	0.333333333333333	0	0	0	0.666666666666667	0.25	0.666666666666667
Rabgef1:nonsense_mediated_decay	0	0	0	0.333333333333333	0	0	0	0.333333333333333	0.333333333333333	0.333333333333333
Ranbp17:nonsense_mediated_decay	0	0	0	0.333333333333333	0	0.333333333333333	0	0.583333333333333	0	0
Rbl2:processed_transcript	0	0	0	0.333333333333333	0	0.2	0	0.333333333333333	0	0.25
Rdm1:nonsense_mediated_decay	0	0	0	0.333333333333333	0	0	0	0	0.583333333333333	0.5
Rdm1:protein_coding	0	0	0	0.333333333333333	0	0	0	0.333333333333333	0.583333333333333	1.83333333333333
Rdm1:retained_intron	0	0	0	0.333333333333333	0	0	0	0	0.333333333333333	0
Rnmt:processed_transcript	0	0	0	0.333333333333333	0	0.333333333333333	0	0	0	0.91025641025641
RP23-190H11.11:sense_overlapping	0	0	0	0.333333333333333	0	0	0	0	0	0.333333333333333
RP24-263G24.3:processed_pseudogene	0	0	0	0.333333333333333	0	0	0.5	0	0	0
RP24-402O2.2:lincRNA	0	0	0	0.333333333333333	0.25	0	0.0476190476190476	0	0.291666666666667	0
RP24-549B12.3:lincRNA	0	0	0	0.333333333333333	0	0	0	0	1	0
Rpp21:nonsense_mediated_decay	0	0	0	0.333333333333333	0	0	0.4	0	0	1.6
Rps6ka3:retained_intron	0	0	0	0.333333333333333	0	0	0.333333333333333	0.333333333333333	0	0
Rtca:retained_intron	0	0	0	0.333333333333333	1	0	0	0	0	0
Sall4:processed_transcript	0	0	0	0.333333333333333	0	0	0	0	0	0
Samd10:retained_intron	0	0	0	0.333333333333333	0	0	0	0.333333333333333	0	0
Scn1a:retained_intron	0	0	0	0.333333333333333	0.333333333333333	0	0	1	0	1
Sec14l4:protein_coding	0	0	0	0.333333333333333	0	0	0	1.08333333333333	0.0833333333333333	0.625
Shb:protein_coding	0	0	0	0.333333333333333	1.4	0	0	1	0.0277777777777778	4.2
Sin3a:retained_intron	0	0	0	0.333333333333333	0	0.333333333333333	0.333333333333333	0.476190476190476	0.5	0.166666666666667
Slc1a5:processed_transcript	0	0	0	0.333333333333333	0	0	0	0.416666666666667	0	0
Slc23a1:processed_transcript	0	0	0	0.333333333333333	0	0	0	1	0	0.333333333333333
Slc4a11:protein_coding	0	0	0	0.333333333333333	0	0	0	0	0.333333333333333	0
Sms:retained_intron	0	0	0	0.333333333333333	0	0	0	0	0.5	0
Sox5:retained_intron	0	0	0	0.333333333333333	0	0	0	0	0	0
Spns3:processed_transcript	0	0	0	0.333333333333333	0	0.333333333333333	0.25	1.33333333333333	0.333333333333333	2.71666666666667
Sprr2a3:protein_coding	0	0	0	0.333333333333333	0	0.4	0	0	0	0.04
Stk26:retained_intron	0	0	0	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	1.07692307692308	2.03333333333333	0
Stk4:processed_transcript	0	0	0	0.333333333333333	0	0.333333333333333	0	0	0.2	0
Susd1:retained_intron	0	0	0	0.333333333333333	0	0.0833333333333333	0.142857142857143	0	0.0454545454545455	0
Taf13:retained_intron	0	0	0	0.333333333333333	0	0	0	1.2	0.2	0
Tbr1:processed_transcript	0	0	0	0.333333333333333	0	0	0	0	0	1
Tgm6:protein_coding	0	0	0	0.333333333333333	0	0	0	0	0.25	0
Tlr6:protein_coding	0	0	0	0.333333333333333	0.333333333333333	0	0	0	0	0.333333333333333
Tmc6:retained_intron	0	0	0	0.333333333333333	0	0	0	0	0	0
Tmem260:nonsense_mediated_decay	0	0	0	0.333333333333333	0.2	0.2	0	0.45	0	0
Tmem9:retained_intron	0	0	0	0.333333333333333	0.666666666666667	0	0.333333333333333	0.333333333333333	0	0.333333333333333
Tmtc1:nonsense_mediated_decay	0	0	0	0.333333333333333	0	0	0	0	1	0.333333333333333
Tmtc4:processed_transcript	0	0	0	0.333333333333333	0.166666666666667	0	0.166666666666667	0.166666666666667	0.476190476190476	0.2
Tonsl:retained_intron	0	0	0	0.333333333333333	0	0	0	0	0	0
Tspan4:retained_intron	0	0	0	0.333333333333333	0	0	0	0	0	0
Ttc16:nonsense_mediated_decay	0	0	0	0.333333333333333	0	2	0	0.333333333333333	0.333333333333333	0.111111111111111
Ttc23:processed_transcript	0	0	0	0.333333333333333	0	0	0.444444444444444	0	0.5	1.5
Tti1:processed_transcript	0	0	0	0.333333333333333	0.666666666666667	0	0	0	0	0
Ubqln4:nonsense_mediated_decay	0	0	0	0.333333333333333	0.333333333333333	0.666666666666667	0	0.666666666666667	0.333333333333333	0
Wdr47:nonsense_mediated_decay	0	0	0	0.333333333333333	1	0	0	0	0.333333333333333	0.333333333333333
Wdr61:retained_intron	0	0	0	0.333333333333333	0	0	0	0.166666666666667	0.366666666666667	0.166666666666667
Xpo4:nonsense_mediated_decay	0	0	0	0.333333333333333	0.333333333333333	1	0	0	0.333333333333333	1.06666666666667
Yes1:retained_intron	0	0	0	0.333333333333333	0	0	0.25	1	1	0
Zbtb49:protein_coding	0	0	0	0.333333333333333	1	0.4	0	0	0	0.0588235294117647
Zcchc4:processed_transcript	0	0	0	0.333333333333333	0	0	0	0	0.333333333333333	0.4
Zfp101:processed_transcript	0	0	0	0.333333333333333	1	0	0	0.0666666666666667	0	2.25
Zfp217:processed_transcript	0	0	0	0.333333333333333	0	0	0	0.333333333333333	0.583333333333333	0.333333333333333
Zfp36l3:protein_coding	0	0	0	0.333333333333333	0	0	0	0	1	0
Zfp862-ps:transcribed_unitary_pseudogene	0	0	0	0.333333333333333	0	0	0	0.333333333333333	0	0
Zfp942:protein_coding	0	0	0	0.333333333333333	0	0.317647058823529	0	0	0.4	0
